CSA2010,eattend10,eattend11,eattend12,eattend13,eattend14,mattend10,mattend11,mattend12,mattend13,mattend14,hsattend10,hsattend11,hsattend12,hsattend13,hsattend14,eenrol11,eenrol12,eenrol13,eenrol14,menrol11,menrol12,menrol13,menrol14,hsenrol11,hsenrol12,hsenrol13,hsenrol14,aastud10,aastud11,aastud12,aastud13,aastud14,wstud10,wstud11,wstud12,wstud13,wstud14,hstud10,hstud11,hstud12,hstud13,hstud14,abse10,abse11,abse12,abse13,abse14,absmd10,absmd11,absmd12,absmd13,absmd14,abshs10,abshs11,abshs12,abshs13,abshs14,susp10,susp11,susp12,susp13,farms10,farms11,farms12,farms13,sped10,sped11,sped12,sped13,ready11,ready12,ready13,math310,math311,math312,math313,math314,read310,read311,read312,read313,read314,math510,math511,math512,math513,math514,read510,read511,read512,read513,read514,math810,math811,math812,math813,math814,read810,read811,read812,read813,read814,hsaeng10,hsaeng11,hsaeng12,hsaeng13,hsaeng14,hsabio10,hsabio11,hsabio12,hsabio13,hsabio14,hsagov10,hsagov11,hsagov13,hsagov14,hsaalg10,hsaalg11,hsaalg12,hsaalg13,hsaalg14,drop10,drop11,drop12,drop13,drop14,compl10,compl11,compl12,compl13,compl14,sclsw11,sclsw12,sclsw13,sclsw14,sclemp14
CSA2010,Number of Students Ever Enrolled 1st - 5th Grade (2010),Number of Students Ever Enrolled 1st - 5th Grade (2011),Number of Students Ever Enrolled 1st - 5th Grade (2012),Number of Students Ever Enrolled 1st - 5th Grade (2013),Number of Students Ever Enrolled 1st - 5th Grade (2014),Number of Students Ever Enrolled 6th - 8th Grade (2010),Number of Students Ever Enrolled 6th - 8th Grade (2011),Number of Students Ever Enrolled 6th - 8th Grade (2012),Number of Students Ever Enrolled 6th - 8th Grade (2013),Number of Students Ever Enrolled 6th - 8th Grade (2014),Number of Students Ever Enrolled 9th - 12th Grade (2010),Number of Students Ever Enrolled 9th - 12th Grade (2011),Number of Students Ever Enrolled 9th - 12th Grade (2012),Number of Students Ever Enrolled 9th - 12th Grade (2013),Number of Students Ever Enrolled 9th - 12th Grade (2014),Number of Students Officially Enrolled in 1st - 5th Grade (2011),Number of Students Officially Enrolled in 1st - 5th Grade (2012),Number of Students Officially Enrolled in 1st - 5th Grade (2013),Number of Students Officially Enrolled in 1st - 5th Grade (2014),Number of Students Officially Enrolled in 6th - 8th Grade (2011),Number of Students Officially Enrolled in 6th - 8th Grade (2012),Number of Students Officially Enrolled in 6th - 8th Grade (2013),Number of Students Officially Enrolled in 6th - 8th Grade (2014),Number of Students Officially Enrolled in 9th - 12th Grade (2011),Number of Students Officially Enrolled in 9th - 12th Grade (2012),Number of Students Officially Enrolled in 9th - 12th Grade (2013),Number of Students Officially Enrolled in 9th - 12th Grade (2014),Percent of Students that are African American (2010),Percent of Students that are African American (2011),Percent of Students that are African American (2012),Percent of Students that are African American (2013),Percent of Students that are African American (2014),Percent of Students that are White (non-Hispanic) (2010),Percent of Students that are White (non-Hispanic) (2011),Percent of Students that are White (non-Hispanic) (2012),Percent of Students that are White (non-Hispanic) (2013),Percent of Students that are White (non-Hispanic) (2014),Percent of Students that are Hispanic (2010),Percent of Students that are Hispanic (2011),Percent of Students that are Hispanic (2012),Percent of Students that are Hispanic (2013),Percent of Students that are Hispanic (2014),Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days) (2010),Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days) (2011),Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days) (2012),Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days) (2013),Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days) (2014),Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days) (2010),Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days) (2011),Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days) (2012),Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days) (2013),Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days) (2014),Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days) (2010),Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days) (2011),Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days) (2012),Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days) (2013),Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days) (2014),Percentage of Students Suspended or Expelled During School Year (2010),Percentage of Students Suspended or Expelled During School Year (2011),Percentage of Students Suspended or Expelled During School Year (2012),Percentage of Students Suspended or Expelled During School Year (2013),Percentage of Students Receiving Free or Reduced Meals (2010),Percentage of Students Receiving Free or Reduced Meals (2011),Percentage of Students Receiving Free or Reduced Meals (2012),Percentage of Students Receiving Free or Reduced Meals (2013),Percentage of Students Enrolled in Special Education Programs (2010),Percentage of Students Enrolled in Special Education Programs (2011),Percentage of Students Enrolled in Special Education Programs (2012),Percentage of Students Enrolled in Special Education Programs (2013),Kindergarten School Readiness (2011),Kindergarten School Readiness (2012),Kindergarten School Readiness (2013),Percentage of 3rd Grade Students Passing MSA Math (2010),Percentage of 3rd Grade Students Passing MSA Math (2011),Percentage of 3rd Grade Students Passing MSA Math (2012),Percentage of 3rd Grade Students Passing MSA Math (2013),Percentage of 3rd Grade Students Passing MSA Math (2014),Percentage of 3rd Grade Students Passing MSA Reading (2010),Percentage of 3rd Grade Students Passing MSA Reading (2011),Percentage of 3rd Grade Students Passing MSA Reading (2012),Percentage of 3rd Grade Students Passing MSA Reading (2013),Percentage of 3rd Grade Students Passing MSA Reading (2014),Percentage of 5th Grade Students Passing MSA Math (2010),Percentage of 5th Grade Students Passing MSA Math (2011),Percentage of 5th Grade Students Passing MSA Math (2012),Percentage of 5th Grade Students Passing MSA Math (2013),Percentage of 5th Grade Students Passing MSA Math (2014),Percentage of 5th Grade Students Passing MSA Reading (2010),Percentage of 5th Grade Students Passing MSA Reading (2011),Percentage of 5th Grade Students Passing MSA Reading (2012),Percentage of 5th Grade Students Passing MSA Reading (2013),Percentage of 5th Grade Students Passing MSA Reading (2014),Percentage of 8th Grade Students Passing MSA Math (2010),Percentage of 8th Grade Students Passing MSA Math (2011),Percentage of 8th Grade Students Passing MSA Math (2012),Percentage of 8th Grade Students Passing MSA Math (2013),Percentage of 8th Grade Students Passing MSA Math (2014),Percentage of 8th Grade Students Passing MSA Reading (2010),Percentage of 8th Grade Students Passing MSA Reading (2011),Percentage of 8th Grade Students Passing MSA Reading (2012),Percentage of 8th Grade Students Passing MSA Reading (2013),Percentage of 8th Grade Students Passing MSA Reading (2014),Percentage of Students Passing H.S.A. English (2010),Percentage of Students Passing H.S.A. English (2011),Percentage of Students Passing H.S.A. English (2012),Percentage of Students Passing H.S.A. English (2013),Percentage of Students Passing H.S.A. English (2014),Percentage of Students Passing H.S.A. Biology (2010),Percentage of Students Passing H.S.A. Biology (2011),Percentage of Students Passing H.S.A. Biology (2012),Percentage of Students Passing H.S.A. Biology (2013),Percentage of Students Passing H.S.A. Biology (2014),Percentage of Students Passing H.S.A. Government (2010),Percentage of Students Passing H.S.A. Government (2011),Percentage of Students Passing H.S.A. Government (2013),Percentage of Students Passing H.S.A. Government (2014),Percentage of Students Passing H.S.A. Algebra (2010),Percentage of Students Passing H.S.A. Algebra (2011),Percentage of Students Passing H.S.A. Algebra (2012),Percentage of Students Passing H.S.A. Algebra (2013),Percentage of Students Passing H.S.A. Algebra (2014),High School Dropout/Withdrawl Rate (2010),High School Dropout/Withdrawl Rate (2011),High School Dropout/Withdrawl Rate (2012),High School Dropout/Withdrawl Rate (2013),High School Dropout/Withdraw Rate (2014),High School Completion Rate (2010),High School Completion Rate (2011),High School Completion Rate (2012),High School Completion Rate (2013),High School Completion Rate (2014),Percent of Students Switching Schools within School Year (2011),Percent of Students Switching Schools within School Year (2012),Percent of Students Switching Schools within School Year (2013),Percent of Students Switching Schools within School Year (2014),Percentage of Population aged 16-19 in School and/or Employed (2010-2014)
Allendale/Irvington/S. Hilton,1118,1037,999,939,892,747,624,586,593,544,1064,930,862,844,794,965,973,920,866,582,568,572,530,852,833,807,774,94.9,93.9,93.0,93.4,93.5,2.9,3.5,3.9,3.7,3.8,0.8,1.5,2.1,1.9,1.8,14.7,20.6,15.6,16.6,16.7,28.8,20.0,14.7,14.7,17.5,41.2,38.3,39.0,35.7,37.7,9.5,10.4,10.0,7.6,86.1,86.1,79.3,87.8,16.9,16.7,17.3,18.1,68.4,70.6,88.2,67.2,73.5,69.8,64.8,43.9,59.6,60.9,59.6,63.6,58.2,67.0,55.9,65.0,59.7,40.1,76.1,69.2,81.0,77.5,69.4,23.7,27.9,38.0,37.2,18.5,45.1,54.4,62.4,60.4,50.0,38.0,34.1,32.3,27.5,42.8,41.0,31.2,32.2,30.3,59.4,53.0,46.0,38.5,49.6,19.9,20.6,17.9,17.9,35.6,3.8,4.9,2.7,2.7,2.6,80.3,83.9,78.1,78.1,86.3,6.8,9.6,9.6,9.1,77.7
Beechfield/Ten Hills/West Hills,574,647,605,606,606,349,351,370,379,363,511,516,494,507,455,597,583,580,583,317,364,365,351,463,474,490,445,95.4,95.6,95.6,94.5,94.6,2.1,2.5,2.5,2.9,2.7,0.6,1.2,1.1,1.5,1.3,6.4,17.9,9.9,12.0,11.1,11.7,11.1,10.3,10.0,7.4,29.9,31.4,29.1,23.7,29.9,8.1,6.7,8.4,4.9,76.3,77.8,69.6,79.1,12.7,12.9,14.0,14.3,44.2,71.8,82.4,76.7,75.9,73.6,77.0,48.3,69.9,69.2,73.8,73.5,60.9,79.8,63.2,74.6,71.9,51.4,88.3,78.7,80.3,82.0,82.2,29.2,39.6,39.8,42.9,30.3,56.7,77.0,66.7,75.2,61.3,43.6,37.1,36.8,44.6,59.8,47.6,41.3,45.9,50.3,58.7,60.1,52.3,53.9,68.0,24.6,22.7,28.1,28.1,40.9,2.0,1.9,3.0,3.0,1.8,85.9,80.3,82.1,82.1,89.4,5.1,5.6,5.6,5.9,74.7
Belair-Edison,1162,1241,1174,1149,1120,831,773,746,714,705,1219,1178,1126,1117,1035,1160,1141,1114,1094,741,723,701,692,1084,1091,1080,1022,96.9,97.0,96.7,96.1,96.7,1.3,1.5,1.4,1.4,1.5,0.3,0.7,1.2,1.6,1.1,14.0,18.9,16.8,16.3,18.6,12.4,13.1,14.9,8.8,12.2,41.1,44.0,41.5,34.5,37.5,9.9,8.6,8.7,9.8,85.5,84.4,78.8,86.0,16.0,16.7,17.4,16.5,69.0,57.6,75.3,76.9,68.1,70.4,60.0,39.4,69.8,67.7,62.2,57.7,52.1,74.8,60.3,70.1,59.9,37.2,79.0,69.8,76.4,70.9,72.9,30.6,44.8,38.0,38.6,21.3,57.3,65.6,57.5,60.8,48.4,32.5,33.4,32.2,30.6,52.0,36.9,33.7,32.7,36.3,49.8,39.0,40.7,41.9,63.2,23.0,18.7,18.6,18.6,34.3,4.0,4.2,3.8,3.8,1.9,82.9,79.9,77.4,77.4,81.6,7.2,7.6,7.6,8.0,84.6
Brooklyn/Curtis Bay/Hawkins Point,1011,1093,997,1050,1038,525,481,479,512,488,615,537,552,519,525,966,933,972,972,420,446,480,453,474,534,482,502,58.9,58.3,58.2,55.8,56.9,31.1,31.6,30.2,30.3,28.7,6.6,8.3,9.5,11.9,12.4,19.6,19.8,20.1,19.1,23.6,21.3,24.5,24.0,25.4,27.5,36.3,46.9,48.2,39.3,46.5,8.0,6.7,7.6,11.4,85.8,88.5,78.5,90.5,20.3,18.5,18.6,18.2,42.9,84.2,70.9,82.4,75.9,78.0,68.9,53.3,74.5,69.2,63.2,62.0,54.0,70.8,60.9,63.1,60.2,31.9,81.2,74.0,72.5,64.8,68.9,32.5,26.5,38.1,26.1,24.0,56.3,68.1,62.8,60.3,47.0,39.2,36.8,30.9,38.5,52.8,45.4,37.7,46.2,46.2,63.1,55.6,48.4,59.0,58.6,30.5,25.5,21.3,21.3,36.0,5.2,3.5,4.8,4.8,3.4,78.5,75.4,70.5,70.5,78.0,6.2,8.0,8.0,8.7,87.4
Canton,90,76,89,84,97,32,37,38,39,33,49,37,30,29,29,69,82,79,96,32,36,35,33,30,26,28,28,19.6,17.2,19.1,16.4,20.8,59.8,54.6,51.3,54.5,49.1,17.5,19.0,21.1,25.4,23.9,7.8,6.6,6.7,6.0,5.2,21.9,13.5,13.2,12.8,12.1,22.4,29.7,20.0,34.5,34.5,8.5,7.5,3.5,5.3,73.5,71.0,61.8,67.7,17.5,14.9,11.6,10.6,84.2,45.5,96.0,100.0,75.0,88.9,80.0,86.7,90.0,83.3,77.8,80.0,70.0,81.8,50.0,76.9,83.3,76.2,100.0,71.4,92.3,83.3,90.0,77.8,66.7,45.5,60.0,61.5,88.9,75.0,72.7,80.0,83.3,42.9,30.8,55.6,60.0,50.0,50.0,25.0,78.6,37.5,60.0,18.2,63.6,25.0,100.0,39.3,42.9,37.5,37.5,50.0,4.1,8.1,0.0,0.0,3.4,75.0,66.7,100.0,100.0,80.0,2.7,1.9,1.9,1.4,100.0
Cedonia/Frankford,1284,1451,1425,1379,1371,729,844,758,749,758,1477,1315,1251,1210,1103,1309,1337,1319,1305,767,734,716,733,1178,1182,1162,1068,91.3,88.5,86.3,86.9,88.5,3.5,4.2,4.1,3.8,3.7,0.9,1.2,1.8,1.9,1.8,10.5,13.8,10.0,8.9,12.1,9.1,12.1,13.5,7.3,9.2,35.5,36.3,32.0,30.0,34.2,9.1,6.7,6.8,5.6,80.5,80.9,73.1,82.5,16.9,15.7,16.0,16.0,75.4,74.6,84.9,65.7,72.1,71.5,63.1,53.5,55.8,66.0,62.9,59.8,62.5,67.9,58.6,72.2,72.4,48.0,72.9,74.9,67.7,71.3,72.8,31.9,41.3,36.1,42.4,32.6,52.2,59.5,53.6,65.0,56.1,31.0,30.2,31.4,29.4,47.6,39.4,34.1,32.7,35.8,60.1,44.2,41.1,35.1,55.9,22.7,21.1,18.7,18.7,36.1,2.6,3.0,3.8,3.8,1.1,82.1,82.3,83.9,83.9,84.5,5.2,6.5,6.5,7.1,92.9
Cherry Hill,833,818,845,830,803,412,391,420,452,430,584,547,514,530,500,778,817,805,779,370,412,444,430,507,493,519,490,97.6,97.9,96.9,96.4,95.7,0.5,0.8,1.0,1.0,1.1,0.0,0.7,1.6,2.0,2.4,14.3,21.5,18.9,18.7,24.8,17.0,19.2,19.5,18.4,20.9,44.2,50.6,46.7,44.0,46.2,10.5,7.2,10.5,10.5,91.3,92.3,88.5,94.1,19.6,17.7,17.9,17.7,68.3,82.1,84.8,69.6,57.9,64.7,72.7,32.6,68.5,54.1,56.7,65.2,36.4,64.3,52.3,64.1,54.3,30.5,67.5,55.7,67.3,61.1,67.4,34.0,32.7,29.7,32.0,15.0,54.9,57.0,45.9,47.2,40.7,29.7,29.6,27.2,26.4,41.5,32.0,27.2,36.4,25.3,49.6,43.6,40.7,37.7,42.2,23.2,25.0,21.9,21.9,23.7,3.9,4.9,3.2,3.2,2.8,76.4,85.3,84.4,84.4,78.8,8.9,9.6,9.6,10.3,85.8
Chinquapin Park/Belvedere,381,391,388,362,367,228,216,207,203,206,351,338,306,307,272,368,369,352,357,203,199,196,195,301,291,299,263,93.3,91.7,90.4,91.3,91.6,3.6,4.7,4.8,5.0,5.4,0.4,2.0,2.7,1.7,1.5,10.5,12.3,10.6,10.5,14.2,9.2,10.6,6.3,12.8,12.1,34.5,29.6,31.7,28.3,26.5,6.5,7.2,8.0,7.2,79.6,75.7,68.1,75.3,15.4,16.7,16.6,15.2,68.1,73.1,84.3,86.6,87.0,89.4,77.0,60.7,82.1,83.1,80.6,71.6,69.0,73.8,75.0,79.5,79.5,47.8,87.7,83.8,83.3,90.4,81.2,30.3,37.3,41.5,44.4,26.6,42.4,51.7,59.7,66.7,62.5,44.7,38.1,31.3,39.2,43.9,44.0,32.7,35.8,42.0,59.4,47.1,56.2,60.5,55.8,22.7,23.6,14.8,14.8,29.2,4.3,2.4,2.6,2.6,0.7,76.4,84.1,82.4,82.4,80.9,5.6,7.3,7.3,6.5,83.7
Claremont/Armistead,538,605,575,671,659,267,259,274,312,299,343,356,338,369,355,548,557,645,630,234,257,295,292,309,323,354,341,58.7,57.4,56.2,57.4,54.9,23.8,20.9,19.2,17.4,17.4,14.4,18.6,21.6,23.2,25.7,14.1,12.7,9.9,11.9,10.2,15.4,13.9,12.4,9.0,11.4,41.4,44.7,42.0,38.5,37.7,4.8,4.8,3.8,4.1,81.9,86.6,81.0,88.9,15.6,13.6,13.8,13.8,77.6,86.8,84.0,82.9,86.5,83.5,87.9,46.2,57.3,77.7,68.7,78.5,58.2,70.1,72.6,75.0,83.8,56.0,83.6,77.9,77.4,82.7,74.8,32.6,43.2,48.7,46.7,32.6,56.2,60.8,67.6,66.3,60.9,27.3,35.9,32.5,27.5,50.6,51.9,46.0,38.7,35.0,57.5,48.2,43.1,47.7,52.8,28.6,21.6,22.2,22.2,38.9,3.2,1.4,6.1,6.1,1.7,80.3,81.5,78.4,78.4,81.2,4.9,6.4,6.4,5.4,89.3
