Community,2014 Data
Allendale/Irvington/S. Hilton,22.9
Beechfield/Ten Hills/West Hills,36.2
Belair-Edison,24.6
Brooklyn/Curtis Bay/Hawkins Point,66.7
Canton,28.3
Cedonia/Frankford,37.5
Cherry Hill,11.2
Chinquapin Park/Belvedere,49.5
Claremont/Armistead,66.7
Clifton-Berea,7.9
Cross-Country/Cheswolde,44.3
Dickeyville/Franklintown,23.4
Dorchester/Ashburton,8.5
Downtown/Seton Hill,68.8
Edmondson Village,7.4
Fells Point,55.6
Forest Park/Walbrook,10.8
Glen-Fallstaff,56.5
Greater Charles Village/Barclay,67.8
Greater Govans,18.6
Greater Mondawmin,8.2
Greater Roland Park/Poplar Hill,38.9
Greater Rosemont,7.6
Greenmount East,9.1
Hamilton,55.2
Harbor East/Little Italy,61.8
Harford/Echodale,57
Highlandtown,62.9
Howard Park/West Arlington,12.7
Inner Harbor/Federal Hill,36.2
Lauraville,54.6
Loch Raven,24.2
Madison/East End,23.2
Medfield/Hampden/Woodberry/Remington,40.4
Midtown,61.8
Midway/Coldstream,9.6
Morrell Park/Violetville,46.4
Mount Washington/Coldspring,49.2
North Baltimore/Guilford/Homeland,42.3
Northwood,22.5
Oldtown/Middle East,20.8
Orangeville/East Highlandtown,77.8
Patterson Park North & East,77
Penn North/Reservoir Hill,19.3
Pimlico/Arlington/Hilltop,12
Poppleton/The Terraces/Hollins Market,30.9
Sandtown-Winchester/Harlem Park,7.3
South Baltimore,19.4
Southeastern,73.4
Southern Park Heights,9.3
Southwest Baltimore,43.1
The Waverlies,37.5
Upton/Druid Heights,15.4
Washington Village/Pigtown,61.2
Westport/Mount Winans/Lakeland,62
